"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","alt","nada","InBurrow","region","log.SL","logit.TA","z"
"tm8",449726.258,7973865.508,"2014-12-03 22:07:00",56.3720000000321,183.925999999978,192.370932991436,1260,890039.144604488,1.27339350464959,-1.46063984844799,98.36,0,0,"S",5.2594254508904,-0.140486186489079,4
"tm8",449881.944,7974299.747,"2014-12-03 22:59:00",216.27999999997,216.86999999918,306.283586402588,1740,710909.561305827,0.786760277294079,-0.406326534202128,66.86,0,0,"S",5.72451142573164,-1.90682690376147,4
"tm8",449779.965,7974463.456,"2014-12-04 00:13:00",-142.803000000014,14.0099999997765,143.488595048519,960,502037.681476003,3.04379842679876,-0.331840260623342,112.33,1,0,"S",4.96625555502741,-2.13619793163385,4
"tm8",449637.162,7974477.466,"2014-12-04 00:29:00",-229.766899999988,5.32600000035018,229.828620088117,960,319349.618185017,3.11841678971218,0.0746183629134265,150.67,0,0,"S",5.43733390112415,-3.71606015294129,4
"tm8",449403.526,7974715.07,"2014-12-04 18:26:00",11.1539999999804,58.5599999995902,59.6127949013596,300,134178.229825098,1.38257952967576,-0.180027331337281,145.04,0,0,"S",4.08787023058396,-2.80036455249846,4
"tm8",449437.33,7974921.177,"2014-12-04 18:44:00",0.168000000005122,56.5389999998733,56.5392495969453,300,268073.351050096,1.56782493526742,0.214849917801673,114.78,0,0,"S",4.03493508010353,-2.61170566171421,4
"tm8",449441.156,7974993.548,"2014-12-04 18:53:00",15.9659999999567,36.7759999996051,40.0922353077198,300,329856.135797358,1.16120801721543,-0.18252192152211,106.71,0,0,"S",3.69118268233925,-2.78576027242068,4
"tm8",449457.122,7975030.324,"2014-12-04 18:58:00",-13.7539999999572,46.2129999995232,48.216323843225,240,375749.043132975,1.86006993549915,0.698861918283719,51.92,0,0,"S",3.87569763266775,-1.25141866539283,4
"tm8",449443.368,7975076.537,"2014-12-04 19:02:00",12.6669999999576,86.1140000000596,87.0406450171941,240,412032.613513504,1.42474796330632,-0.435321972192821,133.76,0,0,"S",4.46637519366375,-1.82724091054678,4
"tm8",449463.504,7975216.222,"2014-12-04 19:11:00",4.7149999999674,55.7759999996051,55.9749354707591,240,593904.510361063,1.48646226491791,0.0541953858518314,124.21,0,0,"S",4.02490400966163,-4.04248793383887,4
"tm8",449468.219,7975271.998,"2014-12-04 19:15:00",7.4660000000149,54.2350000003353,54.7464736858603,300,675039.277011472,1.43399595742186,-0.0524663074960494,128.95,0,0,"S",4.00271295905816,-4.07547239242227,4
"tm8",449503.18,7975480.542,"2014-12-04 19:38:00",-1.92099999997299,87.8459999999031,87.8670015249347,240,1048398.32462562,1.59266065618466,0.223903467548397,144.12,0,0,"S",4.47582432493479,-2.56733219679134,4
"tm8",449501.259,7975568.388,"2014-12-04 19:42:00",4.72499999997672,51.9049999993294,52.1196186663925,300,1218024.9959125,1.48001484426329,-0.112645811921374,83.63,0,0,"S",3.9535414357754,-3.29172177268543,4
"tm8",449901.439,7975621.324,"2014-12-04 20:43:00",23.1510000000126,-43.2010000003502,49.0132145653684,240,1828635.73668001,-1.07885033986687,-0.279514629010736,126.5,0,0,"S",3.89208994675968,-2.32624859084508,4
"tm8",449941.203,7975529.262,"2014-12-04 20:52:00",15.8220000000438,-29.1689999997616,33.1838250505796,300,1706968.34872411,-1.07378731378925,0.169265736405477,95.28,0,0,"S",3.50206255993159,-2.86563051408558,4
"tm8",449999.868,7975442.67,"2014-12-04 21:17:00",-8.70699999999488,-65.3030000003055,65.8809051094458,300,1649694.41963285,-1.7033468560406,0.493244338439017,125.71,0,0,"S",4.18784864397411,-1.68068678059977,4
"tm8",449330.835,7974308.042,"2014-12-04 23:28:00",2.98599999997532,110.208999999799,110.249443885017,840,122982.11209985,1.54370897763268,0.159020192972128,69.43999,0,0,"S",4.7027454701874,-2.93151025495739,4
"tm8",449343.355,7974168.332,"2014-12-05 00:15:00",-48.4269999999669,-149.718000000343,157.355183750328,1320,216540.711399707,-1.88362997640064,-0.2284164139531,112.49,1,0,"S",5.05850556704358,-2.5458289160629,4
"tm8",448727.159,7974412.995,"2014-12-05 19:36:00",-27.5320000000065,21.5020000003278,34.9334657315082,240,140851.760644986,2.47855602512518,-0.110420869813787,74.6,0,0,"S",3.55344527323574,-3.3124053969166,4
"tm8",448656.949,7974429.072,"2014-12-05 19:49:00",-29.4700000000303,-4.94699999969453,29.8823310502839,300,190725.08179606,-2.97527764839285,0.163686199411766,80.64,0,0,"S",3.39726737095276,-2.90102462377293,4
"tm8",448562.109,7974447.629,"2014-12-05 20:03:00",-18.960000000021,16.5460000000894,25.1644931600808,240,275203.274585063,2.42407853121867,-0.164567561234784,87.42,0,0,"S",3.22543399935714,-2.89535859723593,4
"tm8",448543.149,7974464.175,"2014-12-05 20:07:00",-15.7939999999944,18.2140000006184,24.1080947406126,300,291972.11034506,2.28515451010781,-0.138924021110861,76.47,0,0,"S",3.18254766545432,-3.07332954342859,4
"tm8",448548.187,7974556.244,"2014-12-05 20:30:00",-12.9899999999907,36.4769999999553,38.7209456108254,300,279353.195848022,1.91290822010473,0.308593496010154,84.65,0,0,"S",3.65638068387735,-2.2170663385571,4
"tm8",448339.876,7974368.919,"2014-12-05 22:24:00",218.118000000017,-42.234999999404,222.169433426286,1380,575562.764650109,-0.191266711113339,0.357074438580379,90.06,0,0,"S",5.40344030440478,-2.05388587310732,4
"tm8",448619.731,7974317.776,"2014-12-05 22:55:00",29.0099999999511,18.8870000001043,34.6164537323092,300,262587.350952168,0.577113959831633,1.38281914207731,38.02,0,0,"S",3.54432911042592,-0.240492425712734,4
"tm8",448701.795,7974374.312,"2014-12-05 23:14:00",-34.5769999999902,-31.5149999996647,46.7842297572397,540,171297.14900005,-2.40249074463694,-0.0478091125970579,97.56,0,0,"S",3.84554617513696,-4.16993380635753,4
"tm8",448790.378,7974403.426,"2014-12-05 23:31:00",166.467399999965,133.395000000484,213.320466172089,300,103362.515784999,0.675550215232998,0.218098996049186,82.18,0,0,"S",5.36279557104826,-2.59558556810906,4
"tm8",449348.544,7974003.376,"2014-12-06 20:31:00",11.4440000000177,-52.0830000005662,53.3254538195353,240,372357.561516852,-1.35450719072334,-0.802067506259887,84.37,0,0,"S",3.97641377476724,-1.07051048254939,4
"tm8",449446.477,7973892.215,"2014-12-06 20:55:00",43.6879999999655,-57.7519999993965,72.4150181103843,300,569008.979353247,-0.923163466613075,-0.0933327757178631,95.7,0,0,"S",4.2824137103444,-3.48615483490914,4
"tm8",449674.729,7973850.99,"2014-12-06 21:13:00",56.3730000000214,21.0580000001937,60.177690991019,300,845827.136799723,0.357496743492845,0.369423431560004,90.56,0,0,"S",4.09730170208793,-2.01544190819906,4
"tm8",449742.372,7973886.24,"2014-12-06 21:22:00",11.1359999999986,24.9239999996498,27.2986496366123,300,883294.469332711,1.15060815237963,0.250950577257894,127.41,0,0,"S",3.30683723710718,-2.44397791178236,4
"tm8",449770.017,7973942.187,"2014-12-06 21:31:00",26.539999999979,34.2590000005439,43.3364821026829,300,849759.437249129,0.911681871982728,-0.170076084405892,99.6,0,0,"S",3.76899482305565,-2.86058183856876,4
"tm8",449822.651,7974141.373,"2014-12-06 22:02:00",59.5270000000019,68.3110000006855,90.608258178236,480,723181.512637314,0.854002294908398,0.0406574003891866,100.64,0,0,"S",4.50654535876519,-4.33427816873444,4
"tm8",450025.467,7974455.464,"2014-12-07 00:17:00",-396.248000000021,150.107000000775,423.727021740707,1680,909064.315048077,2.77947642132456,-0.730106863477952,114.7,0,0,"S",6.04908943124375,-1.1948074351854,4
"tm8",449441.551,7974520.658,"2014-12-07 01:28:00",-61.9689999999828,-23.6189999999478,66.3175249990182,300,133969.590531997,-2.7774479587516,-0.0748723337033783,142.45,0,0,"S",4.19445419105675,-3.71257952400112,4
"tm8",449348.332,7974244.579,"2014-12-07 03:26:00",-19.9689999999828,79.2790000000969,81.755249385068,300,166879.933218071,1.81754605471443,0.549264726646084,131.59,0,0,"S",4.4037300203772,-1.55173104130676,4
"tm8",449377.225,7974630.027,"2014-12-07 19:01:00",1.75400000001537,96.375,96.3909598510154,1200,96779.6106249455,1.55259859523559,-0.158231664061764,122.33,0,0,"S",4.56841241974002,-2.93674560538777,4
"tm8",448806.577,7974391.741,"2014-12-07 20:19:00",-26.5469999999623,-31.1620000004768,40.9367005635251,300,97903.6911448911,-2.27639411971474,-0.013210760552798,100.52,0,0,"S",3.71202698498556,-5.46723949188337,4
"tm8",449288.471,7974464.27,"2015-03-17 18:53:00",19.2989999999991,-265.825999999419,266.525634183076,1920,52148.5195400907,-1.49832335607518,-0.0706105698690975,33.52,0,0,"S",5.58547042728433,-3.77257283824976,4
"tm8",449373.237,7973976.222,"2015-03-17 21:18:00",-75.1780000000144,97.5010000001639,123.118547282829,300,416799.460303972,2.22763294594767,-0.221066484230349,103.95,0,0,"S",4.81314769026372,-2.58105558411739,4
"tm8",449217.8865,7974451.932,"2015-03-18 18:09:00",-87.2605000000331,120.020999999717,148.389471665573,300,29492.926102257,2.19944273571593,0.174493002422824,81.03,0,1,"S",4.99984038256674,-2.83345556612442,4
"tm8",449144.888,7974653.646,"2015-03-18 18:41:00",-17.435999999987,39.8960000006482,43.5396935227071,720,15460.1625049321,1.98281749345661,-0.141743078359553,46.25,0,0,"S",3.77367301679925,-3.05230131330252,4
"tm8",449266.718,7974779.326,"2015-03-18 21:01:00",10.8610000000335,9.10099999979138,14.1700219476517,420,88848.9078251456,0.697458042498661,-0.0578526482235455,78.75,0,0,"S",2.65112860258295,-3.97599919676501,4
"tm8",449886.52,7974409.296,"2015-03-19 19:28:00",-2.3760000000475,-20.9170000003651,21.0515145539578,300,675540.956221017,-1.6839033277286,-0.26336646824704,111.02,0,0,"S",3.04697250784688,-2.39138299785032,4
"tm8",449905.631,7974334.219,"2015-03-19 19:47:00",-8.30300000001444,-58.2199999997392,58.8090827081147,300,733575.77528519,-1.71245531078643,0.566297786601996,105.52,0,0,"S",4.07429631080073,-1.51459925340688,4
"tm8",449897.328,7974275.999,"2015-03-19 19:52:00",-0.64100000000326,-78.3370000002906,78.3396224783189,300,748357.317938076,-1.57897873988898,0.133476570897451,146.16,0,0,"S",4.36105350921049,-3.11514331210262,4
"tm8",449902.012,7974181.853,"2015-03-19 20:02:00",-13.8630000000121,-114.441000000574,115.277600817035,540,816462.830169918,-1.69134562177649,-0.445446639124349,97.82,0,0,"S",4.74734313968631,-1.8005011679955,4
"tm8",449791.074,7974052.886,"2015-03-19 22:58:00",-15.2300000000396,-35.3349999999627,38.4774625592511,300,757157.908937124,-1.97775270993965,0.36824434403757,131.19,0,0,"S",3.65007268181585,-2.0190639490157,4
"tm8",449682.846,7974141.561,"2015-03-19 23:35:00",18.3829999999725,41.8710000002757,45.7287145021821,660,533993.908562252,1.15709490413292,-0.392522700780919,86.25999,0,0,"S",3.82272642667311,-1.94642356254534,4
"tm8",449701.229,7974183.432,"2015-03-19 23:46:00",20.4670000000042,53.4950000001118,57.2766367205,720,524194.270435993,1.20538239689759,0.0482874927646659,54.72,0,0,"S",4.04789280445679,-4.15982285142505,4
"tm8",449728.2843,7974377.935,"2015-03-20 20:32:00",0.463700000022072,72.1100000003353,72.1114908855612,300,454078.679769643,1.56436596195321,0.0848598526924147,96.25999,0,1,"S",4.2782134058718,-3.58410080852759,4
"tm8",449470.201,7974677.073,"2015-03-20 22:24:00",-24.1180000000168,-30.8219999996945,39.1366018962042,420,171083.309136959,-2.2347707504774,0.359244145966344,44.06,0,0,"S",3.66705813899106,-2.04704840729443,4
"tm8",449387.36,7974593.319,"2015-03-20 23:36:00",-23.0299999999697,-2.60500000044703,23.1768618454038,300,98423.1433940019,-3.02895806749309,-0.857422054236241,141.29,0,0,"S",3.1431544467537,-0.979827985164927,4
"tm8",449347.701,7974484.563,"2015-03-21 00:19:00",-24.2280000000028,-109.600999999791,112.246938421297,960,77690.156416995,-1.78835401706914,0.0683465223907629,93.21,0,0,"S",4.72070125160717,-3.8058989712409,4
"tm8",449323.473,7974374.962,"2015-03-21 00:35:00",-3.38699999998789,-118.398000000045,118.446435881416,780,91431.3953439091,-1.59939542923542,0.188958587833712,147.16,0,0,"S",4.77446084050596,-2.74892507551851,4
"tm8",449393.389,7973988.225,"2015-03-21 01:51:00",18.5769999999902,-32.3699999991804,37.3218679723641,300,415535.386465469,-1.04979244227364,-0.340510122672028,78.07,0,0,"S",3.6195794275766,-2.10731638563709,4
"tm8",449411.966,7973955.855,"2015-03-21 01:56:00",12.195000000007,-16.0110000008717,20.1263545141211,300,465043.854889516,-0.9198720469816,0.129920395292042,91.29,0,0,"S",3.00203012608924,-3.14332885202408,4
"tm8",449441.481,7973943.651,"2015-03-21 03:25:00",64.3189999999595,53.3890000004321,83.5901853212501,840,500349.694577537,0.692806774250551,-0.173314538144905,60.66,0,0,"S",4.42592611273517,-2.84062922131338,4
"tm8",449548.844,7974023.928,"2015-03-21 03:54:00",36.2690000000293,31.5180000001565,48.0502308528481,300,499351.389796696,0.715425402556237,-0.103342864514132,66.52,0,0,"S",3.87224693983448,-3.38098465953691,4
"tm8",449526.389,7974285.763,"2015-03-21 05:21:00",-35.2480000000214,62.9739999994636,72.1674870002687,540,271886.926176898,2.08107379884863,0.209193789724357,112.02,0,0,"S",4.27898962591909,-2.64031504598738,4
"tm8",449566.4185,7974484.371,"2015-03-21 23:40:00",48.3094999999739,-35.5090000005439,59.9557909737342,300,244104.427743248,-0.633852183029594,-1.69797108282226,119.2,0,1,"S",4.09360747353453,0.162279121585452,4
"tm8",449604.341,7974258.749,"2015-03-22 01:36:00",37.8619999999646,-11.7400000002235,39.6403663454637,660,363062.864825131,-0.300672655739994,0.943535661967278,126.28,0,0,"S",3.67984795123199,-0.845694901860184,4
"tm8",449642.203,7974247.009,"2015-03-22 02:00:00",112.71100000001,-105.259999999776,154.218796263475,480,411421.553253232,-0.751228022191109,-0.450555366451114,109.56,0,0,"S",5.03837234905387,-1.78720103737046,4
"tm8",449649.912,7973925.609,"2015-03-22 05:03:00",5.95299999997951,26.7919999994338,27.4453907417879,300,718056.302857839,1.35215504518366,-0.316898714859579,97.89,0,0,"S",3.31219823916732,-2.18757308610019,4
"tm8",449699.735,7973986.704,"2015-03-22 05:18:00",17.304999999993,9.56099999975413,19.7705777860703,720,705135.53098412,0.50476001687326,-0.198439225258898,99.88,0,0,"S",2.98419486215104,-2.69675399691715,4
"tm8",449752.844,7974044.045,"2015-03-22 05:36:00",50.625,37.5300000002608,63.0189774990008,420,712859.769050085,0.637931329204009,-0.289779254633212,92.41,0,0,"S",4.14343591117371,-2.28659090905018,4
"tm8",449862.101,7974168.694,"2015-03-22 06:06:00",25.3209999999963,15.8880000002682,29.8928350112253,1140,762030.149199962,0.560368766853375,-0.155658808163296,100.5,0,0,"S",3.39761881994877,-2.95400133810416,4
"tm8",449961.0637,7974437.729,"2015-03-22 23:43:00",-52.2787000000244,65.339999999851,83.6802131550409,300,794659.159222635,2.24559979062232,1.93010795526028,136.55,0,1,"S",4.42700254757724,0.465729305877017,4
"tm8",449807.029,7974580.919,"2015-03-23 00:27:00",-37.5509999999776,13.6220000004396,39.9454188238188,240,534378.108504958,2.79359590024006,0.131724961371464,105.63,0,0,"S",3.6875139928914,-3.12893527785924,4
"tm8",449769.478,7974594.541,"2015-03-23 00:31:00",-37.8740000000107,16.2759999996051,41.2231494671132,360,481974.470730022,2.73571343667507,-0.0578824635649919,81.32,0,0,"S",3.71899997882961,-3.97547429398346,4
"tm8",449703.36,7974622.029,"2015-03-23 00:42:00",-44.0370000000112,29.2060000002384,52.8417240919986,420,397955.644033995,2.55598345728749,-0.207718246719526,56.22,0,0,"S",3.96730110766078,-2.64789657333059,4
"tm8",449556.407,7974687.035,"2015-03-23 01:09:00",-55.9899999999907,-6.89599999971688,56.4130739810822,480,248999.043893041,-3.01904498136076,0.5432301766121,96.31,0,0,"S",4.03270093981587,-1.56510358093371,4
"tm8",449451.539,7974701.144,"2015-03-23 01:35:00",-48.3570000000182,-16.0590000003576,50.9538117319327,720,163456.258760082,-2.82095920912965,0.304967392031829,118.75,0,0,"S",3.93091957005845,-2.2301654768763,4
"tm8",449620.323,7974289.771,"2015-03-24 00:54:00",-0.6129999999539,-48.6849999995902,48.6888590332536,300,363096.002965138,-1.58338680864042,-0.24146336129771,138.83,0,0,"S",3.885450236633,-2.48579284999967,4
"tm8",449682.365,7974163.799,"2015-03-24 01:08:00",44.8099999999977,-42.3700000001118,61.6697089340404,360,515753.952089285,-0.75741739729227,0.62773348004599,98.39,0,0,"S",4.12179286925885,-1.38745868913728,4
"tm8",449767.174,7974100.29,"2015-03-24 01:18:00",48.7970000000205,-31.1849999995902,57.9107195083643,300,678728.228784995,-0.568657533596476,-0.0824799466526462,111.75,0,0,"S",4.05890250575669,-3.61332499492811,4
"tm8",449802.795,7974056.457,"2015-03-24 01:36:00",26.5869999999995,-24.6040000002831,36.2246516203249,660,770506.632724612,-0.746680244025274,-0.607775546359575,124.06,0,0,"S",3.58973987105422,-1.42767653612004,4
"tm8",449926.045,7973920.465,"2015-03-24 03:40:00",-11.9869999999646,-23.0449999999255,25.9761466348594,300,1117326.4426892,-2.05043857699759,-0.059837411945395,127.28,0,0,"S",3.25717867979768,-3.94162351414106,4
"tm8",449904.181,7973957.142,"2015-03-24 03:50:00",-4.92199999996228,23.5540000004694,24.0627720768356,240,1035853.28161602,1.77679859225443,0.0421028778790318,43.35,0,0,"S",3.18066591907335,-4.29887669192287,4
"tm8",449904.626,7974110.938,"2015-03-24 04:19:00",6.81599999999162,20.4859999995679,21.5901378407406,300,877982.59701694,1.24960235317087,-0.145709322787678,94.02,0,0,"S",3.07223662897788,-3.02338070488131,4
"tm8",449887.754,7974219.214,"2015-03-24 04:38:00",-27.0810000000056,51.8210000004619,58.4704763282135,300,767042.021785255,2.05235011753005,0.419915932682007,128.12,0,0,"S",4.06852194869473,-1.8689488799165,4
"tm8",449833.127,7974298.182,"2015-03-24 05:02:00",-27.5259999999544,60.00800000038,66.0200025753036,900,635456.749363971,2.00086612553775,0.27702362357335,104.4,0,0,"S",4.18995776543298,-2.33607040580131,4
"tm8",449805.601,7974358.19,"2015-03-24 05:17:00",-210.216899999999,119.826999999583,241.970359702402,1500,567987.721119893,2.62351203616188,0.622645910624139,98.7,0,0,"S",5.48881523808674,-1.39761813854591,4
"tm8",449531.29,7974593.476,"2015-03-24 17:30:00",-47.2770000000019,15.0339999999851,49.6098365750153,300,208583.620460962,2.8337066364376,-0.0481856072883264,138.53,0,0,"S",3.90418913211312,-4.16196799396266,4
"tm8",449484.013,7974608.51,"2015-03-24 17:35:00",-40.3399999999674,29.8790000006557,50.2003012046397,600,169376.833167954,2.50408357656235,-0.329623059875253,112.51,0,0,"S",3.91602102677211,-2.1436906810243,4
"tm8",449393.9681,7974680.98,"2015-03-25 03:38:00",-127.954099999974,44.5709999995306,135.494744354759,300,117907.73034972,2.80640114305172,0.447071303894818,116.76,0,1,"S",4.90893285251777,-1.79625776234155,4
"tm8",449226.625,7974715.047,"2015-03-25 04:10:00",-106.728999999992,-41.4410000005737,114.492077988155,1800,49827.5868250746,-2.77122822582094,0.10975571542509,129.91,0,0,"S",4.74050563272433,-3.31866683766184,4
"tm8",449292.069,7974513.962,"2015-03-25 20:19:00",68.5,-19.9599999999627,71.3488023725592,540,47666.18585599,-0.283536221204215,-0.684988176446266,58.18,0,1,"S",4.26758055853403,-1.2771338041484,4
"tm8",449315.887,7974486.914,"2015-03-25 20:46:00",-50.3960000000079,-4.11599999945611,50.5638039707884,300,61157.418628015,-3.06010038189725,0.480586111235986,92.66,0,0,"S",3.92323598377247,-1.71145330549862,4
"tm8",449288.533,7974440.924,"2015-03-25 20:58:00",13.810999999987,-28.0669999998063,31.2809879957262,300,56707.8776680819,-1.11351077363675,-0.0457648181766319,145.48,0,0,"S",3.44301050071942,-4.21429499059652,4
"tm8",449330.327,7974340.349,"2015-03-25 21:12:00",16.679999999993,-33.703000000678,37.604715250158,300,108154.569052843,-1.1112278522309,-0.22214733560796,124.33,0,0,"S",3.62712944812253,-2.57580808197458,4
