"ID","cell.x","dist2rd","time1","id","alt","date","InBurrow","x","y","cell.y","dt","seg.id"
"1",7342,113.75,1537,NA,NA,NA,NA,NA,NA,NA,NA,487
"1",7217,90.5,1538,NA,NA,NA,NA,NA,NA,NA,NA,487
"1",7218,98,1539,"tm14",215.5,2015-07-13 20:32:00,0,373957.668,8212194.028,7218,2220,487
"1",7218,98,1540,NA,NA,NA,NA,NA,NA,NA,NA,488
"1",7343,123.25,1541,NA,NA,NA,NA,NA,NA,NA,NA,488
"1",7342,113.75,1542,NA,NA,NA,NA,NA,NA,NA,NA,488
"1",7467,135.25,1543,NA,NA,NA,NA,NA,NA,NA,NA,488
"1",7592,131.25,1544,"tm14",213.69,2015-07-13 20:37:00,0,373927.06,8212124.261,7592,300,488
"1",7592,131.25,1545,NA,NA,NA,NA,NA,NA,NA,NA,489
"1",7717,119.5,1546,NA,NA,NA,NA,NA,NA,NA,NA,489
"1",7716,96.25,1547,NA,NA,NA,NA,NA,NA,NA,NA,489
"1",7841,84.75,1548,NA,NA,NA,NA,NA,NA,NA,NA,489
"1",7966,73.25,1549,NA,NA,NA,NA,NA,NA,NA,NA,489
"1",8091,61.75,1550,NA,NA,NA,NA,NA,NA,NA,NA,489
"1",8216,55.5,1551,"tm14",212.33,2015-07-13 20:42:00,0,373898.366,8212000.401,8216,300,489
"1",8216,55.5,1552,NA,NA,NA,NA,NA,NA,NA,NA,490
"1",8341,44.25,1553,NA,NA,NA,NA,NA,NA,NA,NA,490
"1",8466,33,1554,"tm14",207.86,2015-07-13 20:47:00,0,373904.117,8211929.735,8466,300,490
"1",8466,33,1555,NA,NA,NA,NA,NA,NA,NA,NA,491
"1",8591,21.5,1556,NA,NA,NA,NA,NA,NA,NA,NA,491
"1",8590,3.25,1557,"tm14",214.37,2015-07-13 20:52:00,0,373876.897,8211903.247,8590,300,491
"1",8590,3.25,1558,"tm14",200.82,2015-07-13 20:57:00,0,373882.181,8211914.009,8590,300,492
"1",8590,3.25,1559,NA,NA,NA,NA,NA,NA,NA,NA,493
"1",8591,21.5,1560,"tm14",209.16,2015-07-13 21:02:00,0,373900.93,8211907.589,8591,300,493
"1",8591,21.5,1561,NA,NA,NA,NA,NA,NA,NA,NA,494
"1",8590,3.25,1562,NA,NA,NA,NA,NA,NA,NA,NA,494
"1",8715,0,1563,"tm14",207.97,2015-07-13 21:08:00,0,373887.556,8211890.363,8715,360,494
"1",8715,0,1564,NA,NA,NA,NA,NA,NA,NA,NA,495
"1",8840,0,1565,NA,NA,NA,NA,NA,NA,NA,NA,495
"1",8965,0,1566,"tm14",212.17,2015-07-13 21:13:00,0,373893.661,8211832.644,8965,300,495
"1",8965,0,1567,NA,NA,NA,NA,NA,NA,NA,NA,496
"1",9090,17.5,1568,"tm14",202.55,2015-07-13 21:18:00,0,373877.503,8211797.479,9090,300,496
"1",9090,17.5,1569,NA,NA,NA,NA,NA,NA,NA,NA,497
"1",9215,33,1570,"tm14",214.79,2015-07-13 21:23:00,0,373875.547,8211784.412,9215,300,497
"1",9215,33,1571,NA,NA,NA,NA,NA,NA,NA,NA,498
"1",9214,33.75,1572,"tm14",202.09,2015-07-13 21:28:00,0,373868.579,8211787.581,9214,300,498
"1",9214,33.75,1573,NA,NA,NA,NA,NA,NA,NA,NA,499
"1",9215,33,1574,"tm14",208.47,2015-07-13 21:33:00,0,373870.62,8211785.822,9215,300,499
"1",9215,33,1575,NA,NA,NA,NA,NA,NA,NA,NA,500
"1",9214,33.75,1576,"tm14",216.04,2015-07-13 21:38:00,0,373867.404,8211787.352,9214,300,500
"1",9214,33.75,1577,NA,NA,NA,NA,NA,NA,NA,NA,501
"1",9089,11,1578,"tm14",208.58,2015-07-13 21:43:00,0,373855.415,8211808.305,9089,300,501
"1",9089,11,1579,NA,NA,NA,NA,NA,NA,NA,NA,502
"1",8964,0,1580,"tm14",206.53,2015-07-13 21:48:00,0,373863.825,8211833.469,8964,300,502
"1",8964,0,1581,"tm14",204.22,2015-07-13 21:53:00,0,373849.627,8211829.404,8964,300,503
"1",8964,0,1582,NA,NA,NA,NA,NA,NA,NA,NA,504
"1",8963,3.25,1583,"tm14",211.03,2015-07-13 21:58:00,0,373839.504,8211823.482,8963,300,504
"1",8963,3.25,1584,NA,NA,NA,NA,NA,NA,NA,NA,505
"1",9088,6.5,1585,NA,NA,NA,NA,NA,NA,NA,NA,505
"1",9087,0,1586,NA,NA,NA,NA,NA,NA,NA,NA,505
"1",9086,0,1587,NA,NA,NA,NA,NA,NA,NA,NA,505
"1",9211,6.5,1588,NA,NA,NA,NA,NA,NA,NA,NA,505
"1",9210,0,1589,"tm14",214.28,2015-07-13 22:04:00,0,373761.751,8211789.623,9210,360,505
"1",9210,0,1590,NA,NA,NA,NA,NA,NA,NA,NA,506
"1",9209,0,1591,NA,NA,NA,NA,NA,NA,NA,NA,506
"1",9334,6.5,1592,NA,NA,NA,NA,NA,NA,NA,NA,506
"1",9333,0,1593,NA,NA,NA,NA,NA,NA,NA,NA,506
"1",9332,0,1594,NA,NA,NA,NA,NA,NA,NA,NA,506
"1",9457,6.5,1595,NA,NA,NA,NA,NA,NA,NA,NA,506
"1",9456,0,1596,"tm14",202.72,2015-07-13 22:09:00,0,373636.463,8211729.379,9456,300,506
"1",9456,0,1597,NA,NA,NA,NA,NA,NA,NA,NA,507
"1",9455,0,1598,NA,NA,NA,NA,NA,NA,NA,NA,507
"1",9580,6.5,1599,NA,NA,NA,NA,NA,NA,NA,NA,507
"1",9579,0,1600,NA,NA,NA,NA,NA,NA,NA,NA,507
"1",9578,0,1601,"tm14",206.29,2015-07-13 22:14:00,0,373562.468,8211692.885,9578,300,507
"1",9578,0,1602,NA,NA,NA,NA,NA,NA,NA,NA,508
"1",9703,6.5,1603,NA,NA,NA,NA,NA,NA,NA,NA,508
"1",9702,3.25,1604,NA,NA,NA,NA,NA,NA,NA,NA,508
"1",9701,0,1605,NA,NA,NA,NA,NA,NA,NA,NA,508
"1",9826,11,1606,NA,NA,NA,NA,NA,NA,NA,NA,508
"1",9825,3.25,1607,"tm14",215.37,2015-07-13 22:19:00,0,373484.76,8211651.501,9825,300,508
"1",9825,3.25,1608,NA,NA,NA,NA,NA,NA,NA,NA,509
"1",9824,0,1609,NA,NA,NA,NA,NA,NA,NA,NA,509
"1",9949,0,1610,NA,NA,NA,NA,NA,NA,NA,NA,509
"1",9948,6.5,1611,"tm14",206.47,2015-07-13 22:24:00,0,373447.404,8211621.303,9948,300,509
"1",9948,6.5,1612,NA,NA,NA,NA,NA,NA,NA,NA,510
"1",10073,0,1613,NA,NA,NA,NA,NA,NA,NA,NA,510
"1",10072,6.5,1614,NA,NA,NA,NA,NA,NA,NA,NA,510
"1",10197,0,1615,"tm14",211.2,2015-07-13 22:29:00,0,373413.06,8211569.436,10197,300,510
"1",10197,0,1616,NA,NA,NA,NA,NA,NA,NA,NA,511
"1",10196,0,1617,NA,NA,NA,NA,NA,NA,NA,NA,511
"1",10195,0,1618,"tm14",207.72,2015-07-13 22:34:00,0,373354.325,8211575.405,10195,300,511
"1",10195,0,1619,NA,NA,NA,NA,NA,NA,NA,NA,512
"1",10070,0,1620,"tm14",223.5,2015-07-13 22:39:00,0,373352.526,8211590.663,10070,300,512
"1",10070,0,1621,NA,NA,NA,NA,NA,NA,NA,NA,513
"1",10069,0,1622,NA,NA,NA,NA,NA,NA,NA,NA,513
"1",9944,9.75,1623,"tm14",228.89,2015-07-13 22:44:00,0,373333.55,8211636.58,9944,300,513
"1",9944,9.75,1624,NA,NA,NA,NA,NA,NA,NA,NA,514
"1",9819,0,1625,"tm14",236.08,2015-07-13 22:49:00,0,373330.178,8211646.628,9819,300,514
"1",9819,0,1626,NA,NA,NA,NA,NA,NA,NA,NA,515
"1",9818,14.25,1627,NA,NA,NA,NA,NA,NA,NA,NA,515
"1",9693,6.5,1628,NA,NA,NA,NA,NA,NA,NA,NA,515
"1",9568,0,1629,"tm14",232.53,2015-07-13 22:55:00,0,373299.711,8211701.33,9568,360,515
"1",9568,0,1630,"tm14",234.67,2015-07-13 23:00:00,0,373298.076,8211706.632,9568,300,516
"1",9568,0,1631,NA,NA,NA,NA,NA,NA,NA,NA,517
"1",9567,17.5,1632,NA,NA,NA,NA,NA,NA,NA,NA,517
"1",9442,6.5,1633,NA,NA,NA,NA,NA,NA,NA,NA,517
"1",9317,0,1634,NA,NA,NA,NA,NA,NA,NA,NA,517
"1",9316,11,1635,"tm14",209.98,2015-07-13 23:05:00,0,373268.018,8211746.067,9316,300,517
"1",9316,11,1636,NA,NA,NA,NA,NA,NA,NA,NA,518
"1",9191,0,1637,"tm14",244.88,2015-07-13 23:10:00,0,373249.111,8211779.925,9191,300,518
"1",9191,0,1638,NA,NA,NA,NA,NA,NA,NA,NA,519
"1",9190,0,1639,NA,NA,NA,NA,NA,NA,NA,NA,519
"1",9315,11,1640,NA,NA,NA,NA,NA,NA,NA,NA,519
"1",9314,3.25,1641,"tm14",185.24,2015-07-13 23:20:00,0,373191.723,8211756.249,9314,600,519
"1",9314,3.25,1642,NA,NA,NA,NA,NA,NA,NA,NA,520
"1",9315,11,1643,NA,NA,NA,NA,NA,NA,NA,NA,520
"1",9190,0,1644,"tm14",244.92,2015-07-13 23:46:00,0,373240.993,8211778.44,9190,1560,520
"1",9190,0,1645,NA,NA,NA,NA,NA,NA,NA,NA,521
"1",9191,0,1646,NA,NA,NA,NA,NA,NA,NA,NA,521
"1",9316,11,1647,NA,NA,NA,NA,NA,NA,NA,NA,521
"1",9441,25.5,1648,NA,NA,NA,NA,NA,NA,NA,NA,521
"1",9442,6.5,1649,NA,NA,NA,NA,NA,NA,NA,NA,521
"1",9567,17.5,1650,"tm14",212.16,2015-07-14 00:02:00,0,373284.119,8211716.619,9567,960,521
"1",9567,17.5,1651,"tm14",211.18,2015-07-14 00:07:00,0,373287.035,8211711.547,9567,300,522
"1",9567,17.5,1652,"tm14",196.63,2015-07-14 00:12:00,0,373289.861,8211703.597,9567,300,523
"1",9567,17.5,1653,"tm14",210.97,2015-07-14 00:17:00,0,373284.606,8211706.333,9567,300,524
"1",9567,17.5,1654,"tm14",209.35,2015-07-14 00:22:00,0,373292.354,8211697.747,9567,300,525
"1",9567,17.5,1655,"tm14",210.71,2015-07-14 00:27:00,0,373294.055,8211699.417,9567,300,526
"1",9567,17.5,1656,NA,NA,NA,NA,NA,NA,NA,NA,527
"1",9568,0,1657,"tm14",209.39,2015-07-14 00:32:00,0,373296.872,8211692.905,9568,300,527
"1",9568,0,1658,NA,NA,NA,NA,NA,NA,NA,NA,528
"1",9693,6.5,1659,"tm14",213.45,2015-07-14 00:37:00,0,373310.021,8211674.836,9693,300,528
"1",9693,6.5,1660,NA,NA,NA,NA,NA,NA,NA,NA,529
"1",9818,14.25,1661,"tm14",211.28,2015-07-14 00:42:00,0,373314.256,8211663.465,9818,300,529
"1",9818,14.25,1662,"tm14",212.77,2015-07-14 00:47:00,0,373318.803,8211653.754,9818,300,530
"1",9818,14.25,1663,NA,NA,NA,NA,NA,NA,NA,NA,531
"1",9819,0,1664,"tm14",207.31,2015-07-14 00:52:00,0,373324.543,8211641.064,9819,300,531
"1",9819,0,1665,NA,NA,NA,NA,NA,NA,NA,NA,532
"1",9818,14.25,1666,NA,NA,NA,NA,NA,NA,NA,NA,532
"1",9693,6.5,1667,"tm14",210.85,2015-07-14 00:57:00,0,373310.064,8211667.423,9693,300,532
"1",9693,6.5,1668,NA,NA,NA,NA,NA,NA,NA,NA,533
"1",9568,0,1669,"tm14",218.85,2015-07-14 01:02:00,0,373296.103,8211696.441,9568,300,533
"1",9568,0,1670,NA,NA,NA,NA,NA,NA,NA,NA,534
"1",9567,17.5,1671,NA,NA,NA,NA,NA,NA,NA,NA,534
"1",9442,6.5,1672,"tm14",196.24,2015-07-14 01:07:00,0,373280.474,8211718.258,9442,300,534
"1",9442,6.5,1673,"tm14",221.89,2015-07-14 01:12:00,0,373269.767,8211739.329,9442,300,535
"1",9442,6.5,1674,NA,NA,NA,NA,NA,NA,NA,NA,536
"1",9441,25.5,1675,NA,NA,NA,NA,NA,NA,NA,NA,536
"1",9316,11,1676,"tm14",218.51,2015-07-14 01:17:00,0,373260.277,8211753.436,9316,300,536
"1",9316,11,1677,NA,NA,NA,NA,NA,NA,NA,NA,537
"1",9191,0,1678,NA,NA,NA,NA,NA,NA,NA,NA,537
"1",9190,0,1679,"tm14",214.35,2015-07-14 01:22:00,0,373239.29,8211777.213,9190,300,537
"1",9190,0,1680,"tm14",227.57,2015-07-14 01:28:00,0,373223.721,8211788.519,9190,360,538
"1",9190,0,1681,"tm14",207.79,2015-07-14 01:33:00,0,373220.514,8211788.279,9190,300,539
"1",9190,0,1682,"tm14",220.49,2015-07-14 01:38:00,0,373218.89,8211791.811,9190,300,540
"1",9190,0,1683,"tm14",219.01,2015-07-14 01:43:00,0,373221.251,8211790.386,9190,300,541
"1",9190,0,1684,"tm14",232.01,2015-07-14 01:48:00,0,373221.685,8211789.282,9190,300,542
"1",9190,0,1685,NA,NA,NA,NA,NA,NA,NA,NA,543
"1",9189,6.5,1686,"tm14",208.85,2015-07-14 01:53:00,0,373213.539,8211792.665,9189,300,543
"1",9189,6.5,1687,NA,NA,NA,NA,NA,NA,NA,NA,544
"1",9190,0,1688,"tm14",216.69,2015-07-14 01:58:00,0,373219.215,8211791.149,9190,300,544
"1",9190,0,1689,NA,NA,NA,NA,NA,NA,NA,NA,545
"1",9189,6.5,1690,"tm14",218.38,2015-07-14 02:03:00,0,373216.745,8211792.905,9189,300,545
"1",9189,6.5,1691,NA,NA,NA,NA,NA,NA,NA,NA,546
"1",9064,0,1692,"tm14",219.34,2015-07-14 02:08:00,0,373205.716,8211795.718,9064,300,546
"1",9064,0,1693,NA,NA,NA,NA,NA,NA,NA,NA,547
"1",9189,6.5,1694,NA,NA,NA,NA,NA,NA,NA,NA,547
"1",9190,0,1695,"tm14",214.53,2015-07-14 02:13:00,0,373218.894,8211791.147,9190,300,547
"1",9190,0,1696,NA,NA,NA,NA,NA,NA,NA,NA,548
"1",9189,6.5,1697,"tm14",212.12,2015-07-14 02:18:00,0,373215.583,8211790.574,9189,300,548
"1",9189,6.5,1698,NA,NA,NA,NA,NA,NA,NA,NA,549
"1",9064,0,1699,NA,NA,NA,NA,NA,NA,NA,NA,549
"1",9063,0,1700,"tm14",215.64,2015-07-14 02:23:00,0,373186.073,8211808.881,9063,300,549
"1",9063,0,1701,"tm14",210.22,2015-07-14 02:28:00,0,373185.286,8211815.515,9063,300,550
"1",9063,0,1702,"tm14",212.84,2015-07-14 02:33:00,0,373179.938,8211815.816,9063,300,551
"1",9063,0,1703,"tm14",207.92,2015-07-14 02:38:00,0,373177.474,8211816.687,9063,300,552
"1",9063,0,1704,"tm14",218.52,2015-07-14 02:43:00,0,373187.346,8211810.659,9063,300,553
"1",9063,0,1705,NA,NA,NA,NA,NA,NA,NA,NA,554
"1",9064,0,1706,NA,NA,NA,NA,NA,NA,NA,NA,554
"1",9065,0,1707,NA,NA,NA,NA,NA,NA,NA,NA,554
"1",9190,0,1708,"tm14",213.74,2015-07-14 02:49:00,0,373231.948,8211789.562,9190,360,554
"1",9190,0,1709,"tm14",212.31,2015-07-14 02:54:00,0,373231.961,8211787.239,9190,300,555
"1",9190,0,1710,"tm14",202.2,2015-07-14 02:59:00,0,373220.923,8211791.601,9190,300,556
"1",9190,0,1711,NA,NA,NA,NA,NA,NA,NA,NA,557
"1",9189,6.5,1712,NA,NA,NA,NA,NA,NA,NA,NA,557
"1",9064,0,1713,"tm14",194.53,2015-07-14 03:04:00,0,373194.291,8211811.473,9064,300,557
"1",9064,0,1714,NA,NA,NA,NA,NA,NA,NA,NA,558
"1",9189,6.5,1715,NA,NA,NA,NA,NA,NA,NA,NA,558
"1",9190,0,1716,"tm14",212.08,2015-07-14 03:09:00,0,373231.575,8211780.045,9190,300,558
"1",9190,0,1717,"tm14",205.72,2015-07-14 03:14:00,0,373230.261,8211785.348,9190,300,559
"1",9190,0,1718,"tm14",207.22,2015-07-14 03:19:00,0,373225.424,8211789.746,9190,300,560
"1",9190,0,1719,"tm14",220.72,2015-07-14 03:24:00,0,373238.046,8211788.934,9190,300,561
"1",9190,0,1720,"tm14",212.51,2015-07-14 03:29:00,0,373241.311,8211778.884,9190,300,562
"1",9190,0,1721,"tm14",207.95,2015-07-14 03:34:00,0,373236.503,8211778.414,9190,300,563
"1",9190,0,1722,NA,NA,NA,NA,NA,NA,NA,NA,564
"1",9315,11,1723,NA,NA,NA,NA,NA,NA,NA,NA,564
"1",9316,11,1724,NA,NA,NA,NA,NA,NA,NA,NA,564
"1",9441,25.5,1725,NA,NA,NA,NA,NA,NA,NA,NA,564
"1",9442,6.5,1726,NA,NA,NA,NA,NA,NA,NA,NA,564
"1",9567,17.5,1727,"tm14",206.95,2015-07-14 03:39:00,0,373288.238,8211706.796,9567,300,564
"1",9567,17.5,1728,NA,NA,NA,NA,NA,NA,NA,NA,565
"1",9568,0,1729,"tm14",202.07,2015-07-14 03:44:00,0,373306.282,8211692.738,9568,300,565
"1",9568,0,1730,NA,NA,NA,NA,NA,NA,NA,NA,566
"1",9693,6.5,1731,NA,NA,NA,NA,NA,NA,NA,NA,566
"1",9818,14.25,1732,"tm14",205.67,2015-07-14 03:49:00,0,373316.391,8211645.664,9818,300,566
"1",9818,14.25,1733,NA,NA,NA,NA,NA,NA,NA,NA,567
"1",9943,3.25,1734,NA,NA,NA,NA,NA,NA,NA,NA,567
"1",9944,9.75,1735,NA,NA,NA,NA,NA,NA,NA,NA,567
"1",10069,0,1736,NA,NA,NA,NA,NA,NA,NA,NA,567
"1",10194,11,1737,NA,NA,NA,NA,NA,NA,NA,NA,567
"1",10195,0,1738,NA,NA,NA,NA,NA,NA,NA,NA,567
"1",10320,3.25,1739,"tm14",202.58,2015-07-14 03:54:00,1,373352.2945,8211560.296,10320,300,567
"1",10320,3.25,1740,NA,NA,NA,NA,NA,NA,NA,NA,568
"1",10195,0,1741,NA,NA,NA,NA,NA,NA,NA,NA,568
"1",10196,0,1742,"tm14",205.73,2015-07-14 09:17:00,0,373380.015,8211570.353,10196,19380,568
"1",10196,0,1743,NA,NA,NA,NA,NA,NA,NA,NA,569
"1",10195,0,1744,NA,NA,NA,NA,NA,NA,NA,NA,569
"1",10320,3.25,1745,"tm14",214.64,2015-07-14 09:25:00,1,373352.5102,8211558.365,10320,480,569
"1",10320,3.25,1746,NA,NA,NA,NA,NA,NA,NA,NA,570
"1",10195,0,1747,NA,NA,NA,NA,NA,NA,NA,NA,570
"1",10194,11,1748,NA,NA,NA,NA,NA,NA,NA,NA,570
"1",10069,0,1749,NA,NA,NA,NA,NA,NA,NA,NA,570
"1",10068,11,1750,NA,NA,NA,NA,NA,NA,NA,NA,570
"1",9943,3.25,1751,NA,NA,NA,NA,NA,NA,NA,NA,570
"1",9942,3.25,1752,"tm14",209.23,2015-07-14 20:01:00,0,373291.568,8211629.921,9942,38160,570
"1",9942,3.25,1753,NA,NA,NA,NA,NA,NA,NA,NA,571
"1",9817,3.25,1754,NA,NA,NA,NA,NA,NA,NA,NA,571
"1",9692,16.75,1755,NA,NA,NA,NA,NA,NA,NA,NA,571
"1",9691,3.25,1756,NA,NA,NA,NA,NA,NA,NA,NA,571
"1",9566,19.5,1757,"tm14",218.81,2015-07-14 20:07:00,0,373263.056,8211697.91,9566,360,571
"1",9566,19.5,1758,NA,NA,NA,NA,NA,NA,NA,NA,572
"1",9441,25.5,1759,NA,NA,NA,NA,NA,NA,NA,NA,572
"1",9440,20.75,1760,"tm14",224.84,2015-07-14 20:12:00,0,373237.082,8211733.497,9440,300,572
"1",9440,20.75,1761,NA,NA,NA,NA,NA,NA,NA,NA,573
"1",9315,11,1762,"tm14",219.81,2015-07-14 20:17:00,0,373224.366,8211750.684,9315,300,573
"1",9315,11,1763,NA,NA,NA,NA,NA,NA,NA,NA,574
"1",9190,0,1764,"tm14",215.22,2015-07-14 20:22:00,0,373233.974,8211790.459,9190,300,574
"1",9190,0,1765,NA,NA,NA,NA,NA,NA,NA,NA,575
"1",9191,0,1766,"tm14",224.18,2015-07-14 20:27:00,0,373251.945,8211789.014,9191,300,575
"1",9191,0,1767,NA,NA,NA,NA,NA,NA,NA,NA,576
"1",9066,3.25,1768,"tm14",217.16,2015-07-14 20:32:00,0,373247.729,8211797.066,9066,300,576
"1",9066,3.25,1769,NA,NA,NA,NA,NA,NA,NA,NA,577
"1",9191,0,1770,"tm14",218.77,2015-07-14 20:37:00,1,373248.5079,8211794.538,9191,300,577
"1",9191,0,1771,NA,NA,NA,NA,NA,NA,NA,NA,578
"1",9066,3.25,1772,NA,NA,NA,NA,NA,NA,NA,NA,578
"1",9065,0,1773,"tm14",218.44,2015-07-14 21:23:00,0,373239.912,8211817.711,9065,2760,578
"1",9065,0,1774,NA,NA,NA,NA,NA,NA,NA,NA,579
"1",9190,0,1775,"tm14",215.5,2015-07-14 21:28:00,0,373243.25,8211794.938,9190,300,579
"1",9190,0,1776,"tm14",219.68,2015-07-14 21:33:00,0,373230.691,8211784.908,9190,300,580
"1",9190,0,1777,NA,NA,NA,NA,NA,NA,NA,NA,581
"1",9315,11,1778,NA,NA,NA,NA,NA,NA,NA,NA,581
"1",9440,20.75,1779,"tm14",222.96,2015-07-14 21:38:00,0,373229.84,8211728.588,9440,300,581
"1",9440,20.75,1780,NA,NA,NA,NA,NA,NA,NA,NA,582
"1",9565,6.5,1781,"tm14",210.24,2015-07-14 21:43:00,0,373241.382,8211710.952,9565,300,582
"1",9565,6.5,1782,"tm14",204.55,2015-07-14 21:48:00,0,373229.628,8211691.19,9565,300,583
"1",9565,6.5,1783,"tm14",217.49,2015-07-14 21:53:00,0,373232.079,8211692.532,9565,300,584
"1",9565,6.5,1784,"tm14",213.44,2015-07-14 21:58:00,0,373233.681,8211692.873,9565,300,585
"1",9565,6.5,1785,NA,NA,NA,NA,NA,NA,NA,NA,586
"1",9690,3.25,1786,NA,NA,NA,NA,NA,NA,NA,NA,586
"1",9691,3.25,1787,"tm14",222.82,2015-07-14 22:03:00,0,373249.741,8211670.616,9691,300,586
"1",9691,3.25,1788,NA,NA,NA,NA,NA,NA,NA,NA,587
"1",9566,19.5,1789,"tm14",212.54,2015-07-14 22:08:00,0,373269.14,8211699.716,9566,300,587
"1",9566,19.5,1790,NA,NA,NA,NA,NA,NA,NA,NA,588
"1",9441,25.5,1791,"tm14",220.48,2015-07-14 22:14:00,0,373265.313,8211732.996,9441,360,588
"1",9441,25.5,1792,NA,NA,NA,NA,NA,NA,NA,NA,589
"1",9442,6.5,1793,NA,NA,NA,NA,NA,NA,NA,NA,589
"1",9567,17.5,1794,NA,NA,NA,NA,NA,NA,NA,NA,589
"1",9692,16.75,1795,NA,NA,NA,NA,NA,NA,NA,NA,589
"1",9693,6.5,1796,NA,NA,NA,NA,NA,NA,NA,NA,589
"1",9818,14.25,1797,"tm14",203.73,2015-07-14 22:19:00,0,373312.563,8211660.468,9818,300,589
"1",9818,14.25,1798,NA,NA,NA,NA,NA,NA,NA,NA,590
"1",9819,0,1799,NA,NA,NA,NA,NA,NA,NA,NA,590
"1",9944,9.75,1800,"tm14",201.17,2015-07-14 22:24:00,0,373331.632,8211616.875,9944,300,590
"1",9944,9.75,1801,NA,NA,NA,NA,NA,NA,NA,NA,591
"1",10069,0,1802,"tm14",196.82,2015-07-14 22:29:00,0,373339.791,8211611.279,10069,300,591
"1",10069,0,1803,NA,NA,NA,NA,NA,NA,NA,NA,592
"1",10070,0,1804,"tm14",244.66,2015-07-14 22:34:00,0,373353.751,8211600.738,10070,300,592
"1",10070,0,1805,"tm14",241.43,2015-07-14 22:40:00,0,373354.176,8211601.183,10070,360,593
"1",10070,0,1806,NA,NA,NA,NA,NA,NA,NA,NA,594
"1",10195,0,1807,"tm14",235.67,2015-07-14 22:45:00,0,373367.414,8211567.735,10195,300,594
"1",10195,0,1808,"tm14",227.96,2015-07-14 22:50:00,0,373360.899,8211566.37,10195,300,595
"1",10195,0,1809,"tm14",245.31,2015-07-14 22:55:00,0,373367.33,8211582.229,10195,300,596
"1",10195,0,1810,NA,NA,NA,NA,NA,NA,NA,NA,597
"1",10320,3.25,1811,"tm14",196.4,2015-07-14 23:00:00,0,373364.213,8211547.912,10320,300,597
"1",10320,3.25,1812,NA,NA,NA,NA,NA,NA,NA,NA,598
"1",10321,0,1813,"tm14",204.01,2015-07-14 23:05:00,0,373377.309,8211539.026,10321,300,598
"1",10321,0,1814,NA,NA,NA,NA,NA,NA,NA,NA,599
"1",10196,0,1815,NA,NA,NA,NA,NA,NA,NA,NA,599
"1",10197,0,1816,NA,NA,NA,NA,NA,NA,NA,NA,599
"1",10072,6.5,1817,"tm14",244.54,2015-07-14 23:26:00,0,373423.116,8211586.975,10072,1260,599
"1",10072,6.5,1818,NA,NA,NA,NA,NA,NA,NA,NA,600
"1",10197,0,1819,"tm14",191.31,2015-07-14 23:31:00,0,373415.925,8211573.215,10197,300,600
"1",10197,0,1820,NA,NA,NA,NA,NA,NA,NA,NA,601
"1",10198,3.25,1821,NA,NA,NA,NA,NA,NA,NA,NA,601
"1",10073,0,1822,NA,NA,NA,NA,NA,NA,NA,NA,601
"1",9948,6.5,1823,NA,NA,NA,NA,NA,NA,NA,NA,601
"1",9949,0,1824,"tm14",240.32,2015-07-14 23:36:00,0,373452.354,8211615.689,9949,300,601
"1",9949,0,1825,"tm14",218.31,2015-07-14 23:46:00,0,373456.857,8211613.613,9949,600,602
"1",9949,0,1826,NA,NA,NA,NA,NA,NA,NA,NA,603
"1",9824,0,1827,NA,NA,NA,NA,NA,NA,NA,NA,603
"1",9825,3.25,1828,"tm14",217.77,2015-07-14 23:51:00,0,373491.686,8211655.635,9825,300,603
"1",9825,3.25,1829,"tm14",212.7,2015-07-14 23:56:00,0,373496.617,8211653.45,9825,300,604
"1",9825,3.25,1830,NA,NA,NA,NA,NA,NA,NA,NA,605
"1",9950,17.5,1831,NA,NA,NA,NA,NA,NA,NA,NA,605
"1",9949,0,1832,"tm14",206.83,2015-07-15 00:02:00,0,373452.771,8211617.572,9949,360,605
"1",9949,0,1833,NA,NA,NA,NA,NA,NA,NA,NA,606
"1",9948,6.5,1834,"tm14",205.69,2015-07-15 00:07:00,0,373444.547,8211616.086,9948,300,606
"1",9948,6.5,1835,NA,NA,NA,NA,NA,NA,NA,NA,607
"1",10073,0,1836,NA,NA,NA,NA,NA,NA,NA,NA,607
"1",10072,6.5,1837,NA,NA,NA,NA,NA,NA,NA,NA,607
"1",10197,0,1838,NA,NA,NA,NA,NA,NA,NA,NA,607
"1",10322,0,1839,"tm14",207.78,2015-07-15 00:12:00,0,373404.997,8211558.437,10322,300,607
"1",10322,0,1840,NA,NA,NA,NA,NA,NA,NA,NA,608
"1",10447,3.25,1841,"tm14",205.27,2015-07-15 00:17:00,0,373401.026,8211523.783,10447,300,608
"1",10447,3.25,1842,NA,NA,NA,NA,NA,NA,NA,NA,609
"1",10572,14.25,1843,NA,NA,NA,NA,NA,NA,NA,NA,609
"1",10573,6.5,1844,"tm14",202.25,2015-07-15 00:22:00,0,373439.585,8211493.69,10573,300,609
"1",10573,6.5,1845,NA,NA,NA,NA,NA,NA,NA,NA,610
"1",10574,0,1846,NA,NA,NA,NA,NA,NA,NA,NA,610
"1",10699,11,1847,"tm14",212.07,2015-07-15 00:27:00,0,373467.422,8211468.514,10699,300,610
"1",10699,11,1848,NA,NA,NA,NA,NA,NA,NA,NA,611
"1",10700,0,1849,NA,NA,NA,NA,NA,NA,NA,NA,611
"1",10825,17.5,1850,NA,NA,NA,NA,NA,NA,NA,NA,611
